Sequence,PROV_CODE,PROV_NAM_T,Tambon_District_AMPHOE_IDN,AMPHOE_T,TAMBON_IDN,TAM_NAM_T,VILL_CODE,VILL_NAM_T,VILL_NAM_E,X_COORD,Y_COORD,Pop2012,Pop2013,Pop2014,Pop2015
1,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050101,บ้านท่าสองยาง,Ban Tha Song Yang,384800.74962,1942817.62497,1022,1040,1004,1023
2,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050102,บ้านแม่ตื่น,Ban Mae Tun,383560.84382,1946872.00017,1249,1272,1290,1334
3,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050103,บ้านมอกูตู้,Ban Mo Ku Tu,378214.71837,1954774.12533,922,894,836,876
4,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050104,บ้านแม่เหว่ย,Ban Mae Woei,371012.12536,1959891.49981,484,484,484,490
5,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050105,บ้านขุนแม่เหว่ย,Ban Khun Mae Woei,378588.25031,1959817.74989,497,497,497,498
6,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050106,บ้านแม่ละนา,Ban Mae Lana,375840.59409,1963453.25028,732,732,732,809
7,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050107,บ้านแม่อมยะ,Ban Mae Om Ya,375262.78105,1966081.25006,491,491,491,492
8,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050108,บ้านแม่จะวาง,Ban Mae Chawang,390435.6248,1943142.50016,754,754,1073,1085
9,63,จ.ตาก,6305,อ.ท่าสองยาง,630501,ต.ท่าสองยาง,63050109,บ้านสวนอ้อย,Ban Suan Oi,386353.59357,1941440.24971,2007,2007,1883,1660
10,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050201,บ้านแม่ต้าน,Ban Mae Tan,417089.00005,1905652.75001,2664,2745,2745,2043
11,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050202,บ้านลำร้อง,Ban Lam Rong,419850.81277,1905778.62506,1907,1920,1916,1527
12,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050203,บ้านขุนห้วยแม่ขะโหมะ,Ban Khun Huai Mae Khamo,425379.28095,1912321.75011,876,909,921,942
13,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050204,บ้านแบรอทะ,Ban Bae Ro Tha,427289.12487,1909461.37497,972,994,1037,1077
14,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050205,บ้านห้วยปูแกง,Ban Huai Pu Kaeng,426108.96851,1904136.50034,588,604,608,616
15,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050206,บ้านขุนห้วยแม่ต้าน,Ban Khun Huai Mae Tan,421631.65589,1912827.37495,857,867,873,875
16,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050207,บ้านแม่โพ,Ban Mae Pho,422472.03105,1907169.74995,770,776,782,789
17,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050208,บ้านห้วยแม่ขะโหมะ,Ban Huai Mae Khamo,427491.9689,1902590.62527,968,980,994,1001
18,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050209,บ้านทุ่งถ้ำ,Ban Thung Tham,415727.18775,1909623.62481,963,976,978,98
19,63,จ.ตาก,6305,อ.ท่าสองยาง,630502,ต.แม่ต้าน,63050210,บ้านทุ่งนาสูง,Ban Thung Na Sung,422917.3749,1915232.87527,924,943,949,960
20,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050301,บ้านแม่สอง,Ban Mae Song,410030.87521,1924405.62531,1123,1105,736,746
21,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050302,บ้านแม่สลิดหลวง,Ban Mae Salit Luang,401891.21838,1933194.25012,2164,2218,2285,2297
22,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050303,บ้านแม่สลิดน้อย,Ban Mae Salit Noi,398565.4998,1930277.74993,1581,1586,1395,1414
23,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050304,บ้านเรหว่อโกร,Ban Re Wo Kro,403551.18749,1931143.0003,998,1007,959,967
24,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050305,บ้านแม่โค๊ะ,Ban Mae Kho,397780.03135,1935727.50002,681,681,648,663
25,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050306,บ้านแม่นิล,Ban Mae Nin,398814.9685,1937908.37472,464,464,387,392
26,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050307,บ้านห้วยมะโหนก,Ban Huai Manok,393368.84357,1938916.37475,579,579,579,584
27,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050308,บ้านแม่ระเมิง,Ban Mae Ramoeng,404445.50036,1937091.74975,911,911,809,820
28,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050309,บ้านตะพิเดอร์,Ban Ta Phi Doe,415904.87513,1928334.62486,918,918,918,928
29,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050310,บ้านเคลอะเดคี,Ban Khloe De Khi,411350.81226,1935760.12498,545,545,545,549
30,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050311,บ้านบอโบ๊ะคี,Ban Bo Bo Khi,409205.3747,1938638.99993,741,741,741,746
31,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050312,บ้านวะโดโกร,Ban Wa Do Kro,411569.18715,1938250.50004,833,833,833,839
32,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050313,บ้านทีโบ๊ะคี,Ban Thi Bo Khi,421584.37502,1930513.12485,631,631,631,636
33,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050314,บ้านกิ่งไม้ขาว,Ban King Mai Khao,404351.37533,1940510.62513,519,519,525,528
34,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050315,บ้านแม่ผาแดง,Ban Mae Pha Daeng,411392.40606,1932886.00021,786,786,702,715
35,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050316,บ้านสันดอยงาม,Ban San Doi Ngam,406490.93768,1928684.75001,453,453,453,465
36,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050401,บ้านแม่หละไทย,Ban Mae La Thai,425635.43785,1893773.24999,549,549,550,555
37,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050402,บ้านแม่หละยาง,Ban Mae La Yang,427098.40601,1895128.99969,1678,1678,1689,1661
38,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050403,บ้านแม่ออกผารู,Ban Mae Ok Pha Ru,427755.06256,1892412.12525,754,754,758,761
39,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050404,บ้านห้วยนกกก,Ban Huai Nok Kok,428479.09364,1900433.87474,500,500,507,495
40,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050405,บ้านกามาผาโด้,Ban Ka Ma Pha Do,435496.49962,1899660.87487,1233,1233,1246,1260
41,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050406,บ้านขุนห้วยแม่หละ,Ban Khun Huai Mae La,435807.78121,1903931.62499,669,669,665,664
42,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050407,บ้านขุนห้วยนกก๊ก,Ban Khun Huai Nok Kok,433035.0624,1906770.87475,242,242,248,251
43,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050408,บ้านทีจื้อหล่อคี,Ban Thi Chu Lo Khi,433644.06256,1905051.74968,664,664,665,667
44,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050409,บ้านแม่ออกฮู,Ban Mae Ok Hu,429184.09337,1893245.75026,474,474,480,485
45,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050410,บ้านพะน๊อดี,Ban Pha No Di,428669.87521,1902806.62467,588,588,593,740
46,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050411,บ้านแม่หละโพดี,Ban Mae La Pho Di,434803.00023,1903741.74971,264,264,266,269
47,63,จ.ตาก,6305,อ.ท่าสองยาง,630504,ต.แม่หละ,63050412,บ้านแม่หละคี,Ban Mae La Khi,432712.21852,1900411.00025,618,619,626,632
48,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050501,บ้านซอแขระกา,Ban So Khae Ra Ka,385150.87477,1953815.5002,378,409,382,393
49,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050502,บ้านปางทอง,Ban Pang Thong,385066.0941,1963782.75024,658,658,625,639
50,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050503,บ้านแม่วะหลวง,Ban Mae Wa Luang,388139.68782,1971429.87488,875,876,827,839
51,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050504,บ้านแม่อมกิ,Ban Mae Om Ki,391555.18736,1961831.74999,567,569,557,567
52,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050505,บ้านบอหมะ,Ban Bo Ma,390535.43767,1954111.12474,451,451,436,445
53,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050506,บ้านแม่หละยอคี,Ban Mae La Yo Khi,396117.59346,1953536.75026,354,354,510,515
54,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050507,บ้านอมกอทะ,Ban Om Ko Tha,397499.78087,1955141.24975,496,495,470,483
55,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050508,บ้านวะหย่าโจ,Ban Wa Ya Cho,400186.84407,1943907.2501,625,625,625,629
56,63,จ.ตาก,6305,อ.ท่าสองยาง,630505,ต.แม่วะหลวง,63050509,บ้านเกระโก,Ban Kre Ko,402430.18786,1944773.62473,820,820,874,884
57,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050601,บ้านขะเนจื้อ,Ban Khane Chu,423227.03128,1923705.99985,386,386,414,421
58,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050602,บ้านมอโก้ดี,Ban Mo Ko Di,425913.96906,1921466.87471,1154,1154,1151,1171
59,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050603,บ้านแม่อุสุ,Ban Mae U Su,413151.03089,1913070.12486,1790,1781,1753,1792
60,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050604,บ้านทีโน๊ะโค๊ะ,Ban Thi No Kho,412587.2191,1914506.87482,2027,2027,2006,2040
61,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050605,บ้านเรกะติ,Ban Re Kati,413553.59398,1915892.24993,1820,1820,1793,1905
62,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050606,บ้านหนองบัว,Ban Nong Bua,405380.68735,1917548.37513,4305,4350,4218,4343
63,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050607,บ้านต๊ะโก๊ะคี,Ban Ta Ko Khi,422834.3441,1917775.25003,1111,1111,1142,1171
64,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050608,บ้านแม่สองน้อย,Ban Mae Song Noi,417066.37489,1922577.87531,564,564,501,519
65,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050609,บ้านมอทีทะ,Ban Mo Thi Tha,422251.37476,1924469.75019,1052,1052,1054,1083
66,63,จ.ตาก,6305,อ.ท่าสองยาง,630506,ต.แม่อุสุ,63050610,บ้านดอกไม้สด,Ban Dok Mai Sot,426025.90635,1918891.87499,775,775,733,758
67,63,จ.ตาก,6305,อ.ท่าสองยาง,630503,ต.แม่สอง,63050317,เซกา,Ban Sega,MissingCoordinate,MissingCoordinate,367,367,367,375
,,,,,,,,,,,,62382,62740,61970,60896
